Unnamed: 0,rank,asin,product_title,product_price,product_star_rating,product_num_ratings,product_url,product_photo,Total Reviews,Total Ratings,Review ID,Review Title,Review Comment,Review Star Rating,Review Link,Review Author Avatar,Is Verified Purchase,Reviewed Product ASIN,review_date,num_people_helpful,sentiment,tags,sentiment_score,category
321,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,R1M47BX6AU4QVB,Incredible!,"I have incredibly dry skin and at night, I have to put multiple layers of moisturizer on my face ending with a layer of Cereve Healing Ointment to lock it all in.  I order this mask during the prime sale days and instead of doing my normal routine, last might I stopped after my Tretonion and put this mask on.  I slept with it on.  When I woke up in the morning and peeled the mask off I could hardly believe my eyes.  The person in the mirror staring back at me was ten years younger with rosy cheeks and plump, hydrated skin.  I seriously couldn't believe my eyes.  Honestly, it took ten years off my face.  I will absolutely be buying these masks again.  It was such an incredible treat to wake up and see how glowing my 54 year old skin looked.  HIghly recommend espcially if you have skin that is on the dry side.",5,https://www.amazon.com/gp/customer-reviews/R1M47BX6AU4QVB,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CJFFR574,2024-10-27,29.0,positive,['incredible'],0.7089,beauty
322,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,R12NEPSW2G689Q,Designed to rejuvenate and deeply hydrate,"The SUNGBOON EDITOR Deep Collagen Overnight Mask is a premium product offering intensive hydration, skin-firming, and anti-aging benefits. Its high collagen content and low molecular weight make it an effective choice for those looking to improve skin elasticity and moisture retention. The hydrogel mask ensures comfort and effective absorption, making it a great option for overnight treatment. While it may be on the pricier side, the benefits it provides, especially in anti-aging and hydration, make it a worthwhile investment for those who want long-lasting skin improvements.",4,https://www.amazon.com/gp/customer-reviews/R12NEPSW2G689Q,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0D3PT1D26,2024-09-09,19.0,positive,['great'],0.9712,beauty
323,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,R3RZ2Z91FTY23W,Amazing amazing amazing,"The box says to leave on for 20 or 30 minutes, however, I had them on for almost 3 hours. They say when the mask dries it dries clear. It took a couple hours for that to happen. When I took it off, my face looked smooth and shiny all day long! I didn’t wear anything else on my face all day. I will definitely buy these again! They didn’t have any smell on them. They felt amazing!",5,https://www.amazon.com/gp/customer-reviews/R3RZ2Z91FTY23W,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CJFFR574,2024-10-14,15.0,positive,['amazing'],0.8682,beauty
324,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,R6AF0TR7XIYYX,Delivers what it promises!,"Purchase this!! This is an amazing mask! It was my first time using this type of mask and my skin was plump and moisturized for DAYS after using this! Complinets from everyone about my skin and how ""refreshed"" I look. I listened to an influencer on IG and bought another brand (BIODANCE) after trying this one and I was extremely disappointed. This mask is thick, easy to apply and readjust if needed. There is enough extra serum to use on your neck or other areas. I only left it on for 4 hours with amazing results. I have these on auto-order now. Nothing negative to say about this product.",5,https://www.amazon.com/gp/customer-reviews/R6AF0TR7XIYYX,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CJFFR574,2024-10-28,6.0,positive,['amazing'],0.9057,beauty
325,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,R12U57NNS01TKC,AMAZING MASK,"This really works. My skin is so soft.So smooth, so clear it looks like glass.Once the mask is off. I feel like Jason from Halloween But It truly helps me not to look my age 🤣",5,https://www.amazon.com/gp/customer-reviews/R12U57NNS01TKC,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CJFFR574,2024-11-25,2.0,positive,[],0.8986,beauty
326,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,R3HGV1FF1EW5A,Works well…,"This product works really well, but there were a few icks. First of all the texture is a bit slimy, and because the mask is so thin it is very easy for fingernails to pierce and tear it so do be careful. Also, the residue is similar to that of a moisturizer so you might want to wash your hands after. It will also slide a little for the first with gravity, so you might want to lay down while it sets, but after that you can move around freely. I would totally recommend.",5,https://www.amazon.com/gp/customer-reviews/R3HGV1FF1EW5A,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CJFFR574,2024-10-28,0 people found this helpful,positive,[],0.9553,beauty
327,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,R2F36H0VRFHNDF,Great mask,"I put the first one on about 15 minutes before I went to bed and sat still, It kept sliding a bit, so I tilted my head back a bit and it still slid a little bit .. then when I felt it was kind of in place I tried go to sleep because it says you can sleep with it on, I guess that’s if you lie perfectly still because mine only lasted, about 85 minutes and it was off and I wasn’t able to piece it back together to go on again!
Pretty easy to put on at first a bit slimy the mask can tear easily trying to move it into place a few times, you have to gently pull it up after it slides off.
Fit my face well after 85 minutes my skin felt about 20% better. I’m also an aesthetician so I’m looking forward to trying the other three - fingers crossed, I’ll have to give it a shot when I have 3 to 4 hours downtime according to the directions because there’s no way it’s going to stay on my face while I sleep if I turn on my side.
* update - I was able to try the second one and left it on for three hours, my skin looked fabulous after, lasted about 48 hours definitely increased the hydration smoothed out fine lines so it would be perfect to use before a night out a reunion or anything like that hopefully I’ll see a difference after using the last two that’ll last a little longer..",4,https://www.amazon.com/gp/customer-reviews/R2F36H0VRFHNDF,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CJFFR574,2024-08-07,28.0,positive,['perfect'],0.9892,beauty
328,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,RPB7RAUYLW8ZH,Worth the Hype,I saw these all over tiktok and made the mistake of purchasing what I thought were the real ones through tiktok shop. I ended up finding the correct ones here on Amazon and they really do work! I have combination skin (mostly oily but also dry around my nose and parts of my forehead) and after the first time I used this mask my skin was so supple and moisturized and glowing. I do suggest doing a full wash/exfoliate/micro-blading just to get your skin ready to absorb all the collagen. It kept my face smooth and moisturized for days. I do still suggest using moisturizer/SPF on your face even after using this to protect your skin. But I love these masks and I use one once a week!,4,https://www.amazon.com/gp/customer-reviews/RPB7RAUYLW8ZH,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CJFFR574,2024-11-18,0 people found this helpful,positive,['love'],0.9285,beauty
329,33,B0CJFFR574,"SUNGBOON EDITOR Deep Collagen Overnight mask 37gx4ea | Real Collagen 2,160,000PPB for Elasticity | TikTok Trend Items | Origi",$12.35,4.4,2433,https://www.amazon.com/dp/B0CJFFR574,"https://images-na.ssl-images-amazon.com/images/I/71nwHSMQefL._AC_UL900_SR900,600_.jpg",711,2559,R27ZHNZXC2NMDK,"10,000% BEST mask I've ever used!!!","First off, I almost NEVER review ANYTHING unless I REEEALLY love it, or REALLY hate it, and it's 4am and I'm trying to go back to bed, so take that for what it's worth. I've been really struggling with my skin for a while now, I'm in my mid thirties and it was like I woke up one day and my skin was SHOWING IT!! Saw lots of reviews on reels for this particular mask, so I thought I'd give it a shot. I put it on about 10:30ish last night, and was able to sleep in it no problem, after it set for about 30 minutes or so it was stuck well enough that I didn't have to worry about it slipping off, and took it off around 3:45am. My results are obvious!! The first ""after"" picture I took was such a stark difference I retook it to make sure the shadows/angle was the same (I took both pictures in the same bathroom, same lighting), and even after doing that the difference the mask made is wild for a single treatment. I'm hoping the results last for a while, I'll be back to review again in a few weeks with that info an if frequent use furthers the results!!",5,https://www.amazon.com/gp/customer-reviews/R27ZHNZXC2NMDK,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0CJFFR574,2024-11-12,22.0,positive,['love'],0.5254,beauty
330,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,RO869ERQ0LLWF,"Enjoy, Best $20.00 ever spent!!!","The results are unbelievable, Was a bit skeptical because all the reviews were from Caucasian women. I was slightly worried that my skin would not respond as well but I was quite mistaken.
With or without makeup, my skin is bright, smooth and my spots are disappearing.
One other result i am sure a number of people have not noticed is that your palms get softer too, i guess the residue on the palms makes it soft and supple.",5,https://www.amazon.com/gp/customer-reviews/RO869ERQ0LLWF,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png",True,B01M4MCUAF,2018-03-21,9.0,positive,[],0.3506,beauty
331,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,R2D4JLLSB1S1GB,"No negatives, only positive results!","Have been using for about a month (once a day), and to my surprise the dark spots I had from age and scarring actually have started to fade significantly! I really figured it would take a lot longer. Overall my skin looks clearer. I haven't had any negative reactions to it, and adding my normal moisturizer over the serum keeps my skin from feeling a bit tight as the serum starts to dry. Since you really don't have to apply much, this stuff lasts, and is well worth the cost since it is so effective.",5,https://www.amazon.com/gp/customer-reviews/R2D4JLLSB1S1GB,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B01EKUBU5Y,2024-11-25,4.0,positive,[],0.9166,beauty
332,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,R3U3UN02ZMZP7P,Good Quality and Consistency and For Sensitive Skin,"I’ve been using TruSkin’s Vitamin C Serum for a few weeks, and I appreciate that it contains sodium ascorbyl phosphate, a more stable form of Vitamin C. It’s gentle on my skin, unlike other serums that use L-ascorbic acid, which can be harsh. My skin feels brighter and more even-toned, and I’ve noticed a reduction in dark spots. It’s lightweight and absorbs quickly without feeling sticky. If you have sensitive skin, this is a great option for reaping Vitamin C benefits without irritation.",4,https://www.amazon.com/gp/customer-reviews/R3U3UN02ZMZP7P,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/77710e20-15f9-4d6c-bd24-19cec909d02b._CR221,0,57,57_SX48_.jpg",True,B01M4MCUAF,2024-09-17,101.0,positive,['great'],0.9658,beauty
333,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,R1HOK4C4UMCVJT,Great product!,"I it feels nice on the skin, odorless & I already felt some brightness in my skin in few days.",5,https://www.amazon.com/gp/customer-reviews/R1HOK4C4UMCVJT,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B01M4MCUAF,2024-11-24,7.0,positive,[],0.6597,beauty
334,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,RKI3E6HG2J1JT,Great product,Good price..great product..kept mature skin in a good place..lightens and brightens skinand spots..helps reduce fine lines..skin ready for moisture.fntastic for use with hyraulonic acid serum,5,https://www.amazon.com/gp/customer-reviews/RKI3E6HG2J1JT,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B01EKUBU5Y,2024-11-18,19.0,positive,['great'],0.9246,beauty
335,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,RMXXCKXCXRV7Y,Game Changer for My Skin!,"I've been using TruSkin Vitamin C Serum for a few weeks now, and I am amazed at the results. My skin looks noticeably brighter, and some of my dark spots have started to fade. I also love how smooth and hydrated my face feels every morning. This serum absorbs quickly, doesn’t feel sticky, and layers well under my moisturizer and makeup.

If you're looking for something that can help with dull skin and uneven tone, I highly recommend giving this serum a try. It has become an essential part of my skincare routine!",5,https://www.amazon.com/gp/customer-reviews/RMXXCKXCXRV7Y,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B01EKUBU5Y,2024-11-13,19.0,positive,['love'],0.9588,beauty
336,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,R3A7AF4T5QY6A,Vitamin c DOES work well with retinol,"I will post more pics when I notice a more significant change. I wanted to address the myth I've seen blasted all over the reviews posted here.
I have heard for a long time that vitamin c and retinol cannot be used together. That they cancel each other out. It's completely untrue. My problem is that I've heard it so many times. I believed it to be fact regardless of the sources I heard it from. Which is basically word of mouth by other women who do not hold a dermatological degree of any sort. I did my own research. And actual skin care experts that hold a degree say the opposite. Retinol CAN be used with vitamin c products. Successfully. They don't cancel each other out. They work beautifully together. And vitamin c actually helps retinol work BETTER by stabilizing it and extending its effectiveness. It turns out that using retinol without vitamin c or any other potent antioxidant is keeping your skin from reaping all the benefits of using retinol!!! Which is why this serum is so important in your skin care regimen. You know all those expensive anti aging moisturizers you've been blowing your money on? Well........without using this serum or any other serum close to this that has vitamin c in it prior makes your fancy skin cream ineffective. And we all want to get the most out of the money we spend to make our skin look fabulous. Don't we?
I've also seen reviews on here about this product complaining about the color change in the serum. Did they not read about the product? I states very clearly that it's normal to see variations of color. Clear or cloudy. All depending on the time of the year the ingredients are harvested contribute. And it is very clearly addressed in the description of this product. Pretty much cancelling out any of the bad reviews made on this product.
Ladies. If you want to make the most out of your skin care products. Read up on them first. That's why the info is there. So If anyone has any complaints on this product. They are not using it correctly!!!!!
I've included a photo in the first week of use. I will post more down the road. I am 40 years old. I smoked heavily for over 20 years(quit January 2017) and drank pretty bad too for 13 years before I got sober 7 years ago. My skin was terrible!!!! I have absolutely no makeup on. Just moisturizer and carmex lip balm. I use this product with a retinol moisturizer. I also take collagen daily as well. Hopefully this review helps clear up the myths of using certain anti aging products together. And their (in)effectiveness. Us ladies gotta stick together in this war on aging and kick some wrinkle butt!!!! Lol!💪💪💪",5,https://www.amazon.com/gp/customer-reviews/R3A7AF4T5QY6A,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/6a901368-9fcf-4eed-8e3f-b20aa969a2f7._CR0,0,500,500_SX48_.jpg",True,B01M4MCUAF,2017-12-28,4.0,positive,[],0.9899,beauty
337,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,R2HOFGFQPWI9PC,A Skincare Game-Changer!,"I just ordered my second bottle of the TruSkin Vitamin C Serum because it has become a must-have in my skincare routine! I use it twice a day with my derma roller, and the results have been fantastic. My skin feels brighter, more even, and hydrated – exactly what I was hoping for. The blend of Vitamin C, Hyaluronic Acid, and Vitamin E feels like it’s working wonders, leaving my skin looking refreshed and glowing. I highly recommend this serum for anyone looking to add a powerful anti-aging boost to their routine!",4,https://www.amazon.com/gp/customer-reviews/R2HOFGFQPWI9PC,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/121d85d7-56d8-4b70-99b0-80c4d3b3cff4._CR0,0,500,500_SX48_.jpg",True,B01M4MCUAF,2024-10-31,6.0,positive,[],0.975,beauty
338,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,R119KXN5OBJPOO,2nd order was a bad batch,"I just received my second order of this vitamin C serum, and I'm really bummed that I got a bad batch. The dropper glass has brown stains and the serum is yellow. When I looked it up, it said that it could be due to oxidation that's caused by a fluctuation in temperature and direct sunlight. It says that the serum has more than likely lost its potency, but that it's still safe to use. Ugh... I already threw out the packaging, so I won't be returning it. I'll probably mix it with a hand lotion or something. I LOVED my first bottle! The serum actually got rid of some dark spots on my forehead and shrunk the pores around my nose. I wasn't expecting that. I plan on waiting a bit before I order another bottle, and hopefully they'll have fixed the problem by then. If I experience the same issue on my 3rd bottle, I'll end my subscription. For now, I'm off to the store to buy my Vitamin C serum in person. I say, you give it a try. I'm in my 40's and it's hard to find something that makes my skin look younger. Just make sure the serum is clear when you receive it. Store it in a cool, dark place to help it retain its potency. Good luck! I would have given it 5 stars had there not been concerns about how the company is conducting quality control.",4,https://www.amazon.com/gp/customer-reviews/R119KXN5OBJPOO,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B01M4MCUAF,2024-10-17,8.0,positive,[],0.9897,beauty
339,34,B01EKUBU5Y,"TruSkin Vitamin C Serum – Anti Aging Facial Serum with Vitamin C, Hyaluronic Acid, Vitamin E and More – Brightening Serum for",$21.41,4.3,147090,https://www.amazon.com/dp/B01EKUBU5Y,"https://images-na.ssl-images-amazon.com/images/I/51w9I4M03tL._AC_UL900_SR900,600_.jpg",25162,147230,R1HBMKKMRU8UEL,Feel so refreshing!,"I love this serum! It makes my skin look brighter, plus it soothes blemishes. Feels nice on your skin! I just use a moisturizer afterwards, otherwise I could see it drying out your skin a bit.",5,https://www.amazon.com/gp/customer-reviews/R1HBMKKMRU8UEL,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B01M4MCUAF,2024-11-29,0 people found this helpful,positive,['love'],0.8802,beauty
340,35,B08FMNXX68,"Kintion Pocket Mirror, 1X/3X Magnification LED Compact Travel Makeup Mirror with Light for Purse, 2-Sided, Portable, Folding,",$8.49,4.6,13597,https://www.amazon.com/dp/B08FMNXX68,"https://images-na.ssl-images-amazon.com/images/I/51vO6NWLj7L._AC_UL900_SR900,600_.jpg",2003,13672,R99W5XV3ICXSF,Mirror with its own light,I love that it is very small and lightweight but also gives you a bright light to see your face clearly. Brilliant idea!,5,https://www.amazon.com/gp/customer-reviews/R99W5XV3ICXSF,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B08FMNXX68,2024-11-18,0 people found this helpful,positive,['love'],0.9476,beauty
341,35,B08FMNXX68,"Kintion Pocket Mirror, 1X/3X Magnification LED Compact Travel Makeup Mirror with Light for Purse, 2-Sided, Portable, Folding,",$8.49,4.6,13597,https://www.amazon.com/dp/B08FMNXX68,"https://images-na.ssl-images-amazon.com/images/I/51vO6NWLj7L._AC_UL900_SR900,600_.jpg",2003,13672,R62RN3BH1K8Q0,Very Nice Pocket Mirror,"I am very happy with the purchase and will be getting more for gifts. It is rather tiny, making it perfect to carry. The lights work well, there is also an on/off button at the back. It came already with the batteries inside. The colour is lovely. There were not any dents or scratches. The plastic is of high quality, it does not look or feel cheap.",5,https://www.amazon.com/gp/customer-reviews/R62RN3BH1K8Q0,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B08FMPW2BC,2024-10-15,5.0,positive,['perfect'],0.9273,beauty
342,35,B08FMNXX68,"Kintion Pocket Mirror, 1X/3X Magnification LED Compact Travel Makeup Mirror with Light for Purse, 2-Sided, Portable, Folding,",$8.49,4.6,13597,https://www.amazon.com/dp/B08FMNXX68,"https://images-na.ssl-images-amazon.com/images/I/51vO6NWLj7L._AC_UL900_SR900,600_.jpg",2003,13672,R2XUMNZWWQS80,Perfect Size,"Absolutely love this compact mirror! It’s the perfect size to slip into my purse, and the LED light is a game-changer for touch-ups in low-light settings. The 1X/3X magnification is super helpful when I need to focus on details, and I love how sleek and portable it is. The folding design keeps it protected, and the pink color adds a stylish touch. This has become my go-to mirror for travel and everyday use. Highly recommend!”",5,https://www.amazon.com/gp/customer-reviews/R2XUMNZWWQS80,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B08FMNXX68,2024-09-16,10.0,positive,"['perfect', 'love']",0.9773,beauty
343,35,B08FMNXX68,"Kintion Pocket Mirror, 1X/3X Magnification LED Compact Travel Makeup Mirror with Light for Purse, 2-Sided, Portable, Folding,",$8.49,4.6,13597,https://www.amazon.com/dp/B08FMNXX68,"https://images-na.ssl-images-amazon.com/images/I/51vO6NWLj7L._AC_UL900_SR900,600_.jpg",2003,13672,R1PEWKGQIF7IMH,Super cute,This mirror is so cute and the lighted feature makes it more useful.  It’s the perfect size.  I’m going to order one for my granddaughter for Christmas.  It is glass mirror so watch the age of child.  Us big kids love it!!!,5,https://www.amazon.com/gp/customer-reviews/R1PEWKGQIF7IMH,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B08FMNXX68,2024-11-07,0 people found this helpful,positive,"['useful', 'perfect', 'love']",0.9504,beauty
344,35,B08FMNXX68,"Kintion Pocket Mirror, 1X/3X Magnification LED Compact Travel Makeup Mirror with Light for Purse, 2-Sided, Portable, Folding,",$8.49,4.6,13597,https://www.amazon.com/dp/B08FMNXX68,"https://images-na.ssl-images-amazon.com/images/I/51vO6NWLj7L._AC_UL900_SR900,600_.jpg",2003,13672,R33S80TLASUGBC,Mini,"I guess I didn’t realize how small this was compared to the photos, but it’s definitely tiny and cute. There’s no storage. The only reason Instead of five is because it was much smaller than it appeared on the page however, it is super cute and tiny. It lights up already when you open it with a great stocking stuffer.",4,https://www.amazon.com/gp/customer-reviews/R33S80TLASUGBC,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/6c08f7eb-e11a-4aeb-8957-7b88df316b37._CR62,0,375,375_SX48_.jpg",True,B08FMNXX68,2024-11-27,0 people found this helpful,positive,['great'],0.9711,beauty
345,35,B08FMNXX68,"Kintion Pocket Mirror, 1X/3X Magnification LED Compact Travel Makeup Mirror with Light for Purse, 2-Sided, Portable, Folding,",$8.49,4.6,13597,https://www.amazon.com/dp/B08FMNXX68,"https://images-na.ssl-images-amazon.com/images/I/51vO6NWLj7L._AC_UL900_SR900,600_.jpg",2003,13672,R1D0M9X8NRWOIU,Love this little mirror!,"Such a neat little mirror to have. The lights can be a little blinding at first lol, but once you get used to it it’s VERY handy. It has a side that is a regular mirror and a side that magnifies just a bit closer to see smaller details. Got this one as a replacement as my old one broke in my bag while I was moving. Definitely a good buy!",5,https://www.amazon.com/gp/customer-reviews/R1D0M9X8NRWOIU,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B08FMNXX68,2024-08-20,2.0,positive,[],0.784,beauty
346,35,B08FMNXX68,"Kintion Pocket Mirror, 1X/3X Magnification LED Compact Travel Makeup Mirror with Light for Purse, 2-Sided, Portable, Folding,",$8.49,4.6,13597,https://www.amazon.com/dp/B08FMNXX68,"https://images-na.ssl-images-amazon.com/images/I/51vO6NWLj7L._AC_UL900_SR900,600_.jpg",2003,13672,R3DNJ4CYY2HELZ,Compact & bright,I love this little treasure. It's lightweight & fits so easily in my makeup bag. The lights are bright and you can see yourself very clearly. It's compact but packs a big punch,5,https://www.amazon.com/gp/customer-reviews/R3DNJ4CYY2HELZ,"https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png",True,B0BZZDL21D,2024-10-13,3.0,positive,['love'],0.794,beauty
